"blogid","year","beauty, thomas, day","school, education, students","hair, wear, blue","life, years, day","love, thank, words","today, get, good","child, children, parents","children, treatment, therapy","back, got, little","store, buy, box","people, care, disabilities","test, information, important","dog, fluffy, cat","wakefield, mmr, vaccine","back, bike, car","should, believe, fact","people, disability, neurodiversity","people, world, human","speech, therapy, language","team, game, run","water, car, trip","people, social, behavior","study, children, data","police, mother, story","kids, mom, kid","research, health, iacc","ipad, use, computer","show, film, movie","act, bill, health","conference, blogher, san","food, eat, eating","down, baby, head","blog, post, read","brain, genetic, mercury","children, canada, treatment","know, people, time","see, research, paper","time, get, know","sweet, garden, trees","school, day, kids","birthday, party, year","down, syndrome, post","book, read, reading","disorder, spectrum, diagnosis","love, god, day","doctor, hospital, pain","night, house, sleep","music, song, post","science, vaccines, david","vaccine, vaccines, children","posts"
53,2011,0.00187679312046841,0.00156796392649355,0.0352423457026607,0.141051889500505,0.00618023880562465,0.0218720227607569,0.0213486288550345,0.000434515072851339,0.0466508305480573,0.00311654481179553,0.00171067741394252,0.00532783873272867,0.00457539220399641,0.000143155554396219,0.00327494389415468,0.0143764158662067,0.000742223551105161,0.00289001652272341,0.00455364055331294,0.00366501140383401,0.0320899382422909,0.014435643485572,0.000481243268075145,0.000875268556924602,0.027426188106264,0.00072076501998394,0.000780689480283537,0.00834999036806391,0.000582041141272795,0.00419422594162707,0.00840999633055708,0.0443783787650671,0.173895245110914,0.00044125361611759,0.0002468947145624,0.0720645807009919,0.000141419200910824,0.179012039745208,0.00535654489705482,0.0211921653675387,0.0295443008578406,0.000498346221347349,0.00685225940488396,0.00196923676763903,0.00339513887822581,0.00888036159434048,0.0292918261962588,0.0034462188196355,0.000317428976465671,0.000129281423433651,255
53,2012,0.00153446237856836,0.00391525847616084,0.0330070881874838,0.151440950950648,0.00546316471594967,0.0266793650405098,0.00916446201837804,0.00028757559667695,0.0683877257503624,0.00497941673959732,0.00525899771100314,0.0085272727417381,0.00163370644485558,0.000295051623073291,0.00588952033054682,0.0132549377119478,0.00119307585082588,0.00324256265272521,0.00287555607706818,0.0101345767028094,0.0352896819497322,0.00850085054875001,0.00149218833142497,0.00169657547341273,0.0114099027355907,0.00165248097658838,0.00133283134651354,0.0248312948314577,0.00396184218102912,0.00609884598877954,0.0109575045302646,0.03703667124313,0.114578235183131,0.000788774282950191,0.000723842922075671,0.0730322248086859,0.000164856933994514,0.17185357388944,0.00462027511125415,0.0257861018479148,0.0411265945055305,0.00174155908119793,0.00826250674503461,0.000715361326047939,0.00621174735450782,0.0145921443155739,0.0293315707711395,0.00418188761556449,0.000683928441382846,0.000179417026971941,186
53,2013,0.00240028700854047,0.000578771596904983,0.033956040486662,0.294722167359987,0.000455856266613241,0.00822403204590384,0.00404550300020449,0.000725907953679949,0.094789841590451,0.00103623779925944,0.00183152708550003,0.00573010344216097,0.00609104931599945,9.76654816441147e-05,0.000255428157687602,0.0122703251032248,0.000487182334790154,0.0032853010660142,0.00343577452051405,0.000298216684395631,0.0308560642591796,0.00480439419832008,0.000642438344691739,0.00308248187052658,0.00297955647169016,0.00224789865945869,0.00041564294693358,0.0305438944485167,0.000385509485047806,0.00151753219367773,0.0207929564948348,0.0409523191727089,0.0702576159186691,0.000291668969428658,0.000176661181041797,0.0891793226936193,0.000143937675597125,0.107609386876416,0.00517223306321356,0.0311345280271739,0.0248591515240996,0.000329010368711696,0.00279698554177127,0.000368418499549515,0.0045165241128822,0.0184906544183658,0.0246344346481821,0.00564827674248592,0.000309159743570811,0.000144123149497682,36
53,2014,0.000167906961046098,0.00032734959572285,0.0345074696869596,0.289381808591563,0.000267224274208534,0.0162165446341764,0.00859953900724383,0.00552236595534206,0.0862269494931157,0.00942811693209999,0.000355821788272213,0.000816915821537098,0.00129089948492546,0.000101454462805548,0.0280861805892782,0.00647722684005258,0.000260657263935153,0.000237467664609089,0.000459508879061656,0.00575659292464966,0.0525055196483491,0.000686413525829608,0.000266798552158579,0.000182522098861933,0.0259329677578513,0.000241790483361982,0.00016843769522189,0.0457301774947245,0.000193882796129515,0.00208606459165871,0.013963258515102,0.0161255960826503,0.00812880124946498,0.000137831187911826,0.000183514839833581,0.104611854723053,0.000149521809644048,0.0844091330453623,0.0025582526650877,0.0233364199713899,0.0190488178451287,9.66535280019503e-05,0.0178247479539146,0.000217558254403582,0.000518528823134288,0.0109384395486492,0.0303528259964788,0.0445804506046642,0.000185503382276123,0.000149714479097254,7
53,2015,0.00377305803871033,0.000428678191392519,0.0436568231848432,0.313146938243048,0.000349941530585787,0.104446455249155,0.000989265597717653,0.000204160818254514,0.0153485848762816,0.00040382565868796,0.00680634802325043,0.0010697859458881,0.00349408974983039,0.00013285892572479,0.000347470877724197,0.00158026626236299,0.000341341751867159,0.00665135827425221,0.000601746383006773,0.000202781480391027,0.0262376775567604,0.000898887649915186,0.000349384029489726,0.000239020436413016,0.000698135013866845,0.000316634901823104,0.00732692980331383,0.000622015566376572,0.00025389775173968,0.00015779396243861,0.000512050868044965,0.114785528257448,0.0755800761546094,0.000180495791421561,0.000240320472856646,0.00236866964995695,0.000195805156839768,0.142615259483558,0.00015011269686739,0.0256812728739481,0.065669737349352,0.000126571897802683,0.000432338732853615,0.000284901769358535,0.0184449192334858,0.000536713591173732,0.0104248745674131,0.000255213698633529,0.000242924553597586,0.000196057465667443,2
54,2003,0.00184394659754301,0.00205615611738628,0.0296444277109573,0.0345818506998075,0.00538110532493252,0.183868976926904,0.0103634707629444,0.0168956463871564,0.054499660340957,0.0125414500962984,0.00427649671632706,0.0142542246218781,0.0101700742861083,0.000715291126954325,0.00309353758099079,0.0331327009546106,0.0035903877307874,0.00838855343615114,0.0318150241016401,0.00423775198354865,0.029222869707538,0.0127321311547426,0.00241580199693622,0.00249908674376058,0.0223835993156466,0.00115619001040389,0.00759397586360187,0.0109185148294392,0.00859555338722468,0.00496467676038252,0.049717086651057,0.0300660698569452,0.0319987014549963,0.00134416615423003,0.00136958207925588,0.0781799661127082,0.00186696621330836,0.0930303674909289,0.00825870514512997,0.0195862080495085,0.0286124982686612,0.00360949365908602,0.0147132411302701,0.00152952435780774,0.00542714991707909,0.0186685695609416,0.0306236735999282,0.00668393941154419,0.00202696959033933,0.00485398802271458,194
54,2004,0.00409888830532211,0.00436206878333594,0.0314082301490327,0.0358785199227905,0.00591401319615352,0.163518362051689,0.00886267786036941,0.0088328774764287,0.0564314041374046,0.0111930551566846,0.00576525839633748,0.0150998009830206,0.00855229629785763,0.00081612541284931,0.00501829116984507,0.0353745010123791,0.00153430074918021,0.0123226282425596,0.0250264966505247,0.00160355242189761,0.0239727424024091,0.0102038129221654,0.00469195898305696,0.00218264356003095,0.0162785822608497,0.00197926826068964,0.00427827797053331,0.0126313217313408,0.0173082151907843,0.00521028433033194,0.0206008921158293,0.0246005463026477,0.0282831328097731,0.00310531142185054,0.00121686339983995,0.0745181716997917,0.00382926242069695,0.107838292308887,0.0109166205408929,0.0384120442395933,0.0232280340640434,0.00180326510209423,0.0156675721192578,0.00288978137221961,0.00765869904829818,0.0304530572014969,0.0451507822056035,0.00905945947949554,0.00504384027550102,0.00537391588433383,453
54,2005,0.00562536320603365,0.00570492945275531,0.0331801083350199,0.0320242094224261,0.00489398739946894,0.153913408354844,0.0134718646882833,0.00555106758820993,0.0654140925969262,0.013652838485601,0.00409713506829373,0.0153991572636579,0.0104541510975664,0.000370510253185325,0.00578173917994318,0.0317853034765416,0.00184022473342665,0.0104279415653701,0.0313293178677628,0.00383705576408302,0.02381532670408,0.0136800569392253,0.00618895014891466,0.00143042597458187,0.0199983636926483,0.00523038142952142,0.00559922637382781,0.00822397893031585,0.00306209174451321,0.00139075884292881,0.019044319709261,0.0413391654108458,0.0221546797399191,0.00266864354367138,0.00210477828619011,0.0682452209750034,0.00114723096115641,0.110220951495962,0.00354938019537042,0.0467036562916928,0.0278650595019488,0.00169778744015162,0.0177757034766906,0.00207074906426911,0.00787198917958869,0.0235784575685612,0.0474790025880441,0.00567431657848279,0.0033568087437718,0.00807813266946239,356
54,2006,0.0014316375998168,0.0135527015983914,0.0282092436290499,0.0360524105705872,0.00387593459508521,0.116540569130256,0.0194186303273768,0.00320895353476018,0.052879487146538,0.013859311864272,0.00432473555377116,0.016946175958504,0.01011405623231,0.00107697415026996,0.00378491946343113,0.0332103129123978,0.00326257903635234,0.00975093162822423,0.031844802026006,0.00348668439285517,0.0284127338835864,0.0208411850748545,0.00270555032884571,0.00182116207409921,0.0267004845425521,0.00745324292928883,0.0103097639618273,0.0114041405512104,0.00556499412088691,0.0200904495415793,0.015696704478321,0.0273660196627539,0.030086315194916,0.00295113074436539,0.00101300148697661,0.0673044291958965,0.00261750557309672,0.132776450309847,0.00494859608080564,0.0490030995963991,0.0287138988745649,0.00108786954146621,0.0142634084658666,0.00147633621258682,0.0111068095084404,0.0160200582761741,0.042502043952285,0.0064843974485535,0.00137112805691528,0.00107603898078345,397
54,2007,0.00421629236095953,0.0177753637297715,0.0231932415136118,0.0365269527752545,0.00300747113606209,0.120030774282558,0.0199336079529265,0.00235696409148641,0.0570914788394387,0.0165967020845189,0.00647345758180031,0.0123077836403564,0.00809529376678274,0.000900089974073647,0.00470292065053422,0.0235616202766873,0.00287794136544605,0.00655943882760411,0.0312971495018959,0.00317121909482325,0.0321729237372203,0.018863127478083,0.00169603697158024,0.00241339362375706,0.0223404326426389,0.00213123670499198,0.00666598697509816,0.0106468071603123,0.00203794680219798,0.0116650657110534,0.0157024267703713,0.0281685992306162,0.0343845505543724,0.00449049994010678,0.00309842398607991,0.0695624298870742,0.00118939247168733,0.131255459527508,0.00326356975369066,0.0566330880423458,0.0273086851777827,0.000407283422413759,0.0253973660314556,0.00265982400956035,0.00588710659653743,0.0120546008071284,0.0541462088685658,0.0104164664237727,0.00181570276030576,0.000849594485099417,294
54,2008,0.00280915916580036,0.0145792604098534,0.018391199560347,0.0408463279554326,0.00185950731017548,0.069444823368196,0.0400934811598924,0.00218775479851327,0.0588534693031182,0.0126645413867784,0.00816794055018326,0.0126477625146451,0.00790781607221258,0.000912042207784236,0.0044613479277786,0.0331866157626809,0.00491264014159547,0.013474326646288,0.0341443376960618,0.00208442290473384,0.0276680774514301,0.0204999558134595,0.00305579530637088,0.00601186409959262,0.0237753851931159,0.00608083468483988,0.00518573596632749,0.0158370729600043,0.00946900754001796,0.0498663983019262,0.018581521775829,0.0222278796571568,0.0478965537368923,0.00154979659612816,0.00359515353531842,0.0746146178655295,0.000653419356284153,0.114822989490424,0.00263730682217985,0.0513484442189614,0.0213779240051238,0.00164344923555357,0.0209395743021795,0.0029250130970806,0.00758138017350467,0.0127381457670373,0.0240715493912554,0.0113677053064289,0.00371866340511549,0.00463000810286115,276
54,2009,0.000683535481332636,0.015195167064814,0.0273589254184928,0.0440253175995066,0.00247478661481543,0.0359368511518904,0.0450327725080502,0.0122654079200291,0.0448446378283388,0.0123998137621528,0.012878786809862,0.012005746633163,0.010019981282658,0.00531908746423261,0.00251419788101353,0.0386681816533351,0.00367322011964554,0.011914597841717,0.0332379436263553,0.00289242612943438,0.0411730746995266,0.0243374581815797,0.00561238281030903,0.00438079569702674,0.0192150974324929,0.0109217759707947,0.00838489472196565,0.0110893682651401,0.0065742364691214,0.031955291210515,0.0272162203265783,0.0193674289847215,0.0431681593845038,0.00149013647614379,0.0017692869864822,0.050843052578689,0.000967507613713772,0.139583483998953,0.00188434986856406,0.0577010602757843,0.0386657295009833,0.00379140173308231,0.0230568387955832,0.00194786841010188,0.00805873862673414,0.0177010913709155,0.0154474602071947,0.00463721906044059,0.00335765590887901,0.00235954964264096,152
54,2010,0.000981404660123933,0.0151753361962478,0.0191574853751767,0.0355694962497753,0.00295816850177982,0.0298517877346114,0.0358861369960531,0.00280739770234423,0.0576421950056454,0.00838699177765528,0.0178071045251626,0.0136458268385609,0.0071638824889691,0.00670050717562872,0.00507448150930084,0.0505699771307897,0.00534262594909785,0.00689313746238308,0.0181680537070446,0.00614837977000804,0.0414405965488333,0.0209550673961524,0.00544409179195045,0.00735154840957476,0.039214203337559,0.00394850705810963,0.0219413268966773,0.0212148259849747,0.00619532215536548,0.0709732957420212,0.0134378201579957,0.0148026435484601,0.0359744317561373,0.00246071804597058,0.00210368999302569,0.0602507587314682,0.000367355149705839,0.121441553693293,0.00453335385828196,0.0312287572994064,0.0353741764439352,0.00042006448430358,0.0215803406408216,0.00100196905970207,0.00722957594475904,0.00809392284197177,0.0117669782452242,0.0116762350380485,0.0202689035305506,0.0113775894593621,129
54,2011,0.000364195943575158,0.00613151682940655,0.0191323949519954,0.0384380571329979,0.000917238630259029,0.027824236863145,0.0375844635027536,0.00217078473893123,0.0392735099148477,0.008133746915866,0.00781478314115509,0.0145574520853263,0.00519760504642658,0.00254117250799399,0.00247556063522598,0.0342874622790544,0.0132185805786982,0.00541877894736484,0.025500149977308,0.00308174858524492,0.0318471636421015,0.024848119372502,0.00154361645020627,0.00233442424226398,0.0442342191568815,0.0229838196796118,0.0994659442165636,0.0244121819673353,0.00105342900035483,0.0594957479643246,0.0156969718940725,0.0185477738175153,0.0311177216157787,0.00100353935984608,0.000410112803136894,0.0664910003516063,0.00107942905257332,0.128902342789894,0.00265632096139217,0.0273404165059713,0.032687669890947,0.000209644809311235,0.0200364199189052,0.00149476000339987,0.00741311589611807,0.00628550734696482,0.00913826750000354,0.00836848607878694,0.0079919299460345,0.00684646455802136,138
54,2012,0.000750941017408609,0.00953411599187446,0.0214171517217132,0.0328973168839359,0.000410233261696535,0.0323233533405484,0.0437017693916981,0.00225003407525205,0.0359543467044575,0.00243321902709595,0.0117347935114299,0.024325847404257,0.00468664164470971,0.00115280874307086,0.00115803406827167,0.0366197478222002,0.00443773255592427,0.00887412598725236,0.0262547384712872,0.0103156369907506,0.0327081437595498,0.0386811271936632,0.00466694301531356,0.00743112801008266,0.0283065302567085,0.00870643299574041,0.0740482878220309,0.0132168449278524,0.00202733994801636,0.0328833043894542,0.025772240961078,0.0225910328904954,0.0229793908386523,0.000502127217912882,0.000876832154125183,0.0544584675004667,0.000260621874595403,0.177570311031287,0.00519432836802793,0.0385366568053918,0.0256185154253507,0.00115697983281972,0.01720123550728,0.000857567791729763,0.00169479560144333,0.00868235653884482,0.011065829289917,0.0194008423968172,0.00993632864914863,0.00173486839137002,58
54,2013,0.000285898629823923,0.00117773504159528,0.0139871538979608,0.0430162771874345,0.00523501806880372,0.02702639782763,0.0391797945099816,0.00116282523642408,0.0416412691691956,0.0202651531588196,0.0102035703541263,0.0196603353578101,0.00383122141916739,0.000172748596752133,0.00298742644941428,0.0415442940724763,0.0212332145949056,0.00605867102465929,0.0138599108299427,0.00042567899432242,0.0459320665670641,0.0290245485280856,0.00718088782268108,0.0072170006434132,0.0464558177917813,0.00631685023320754,0.0475160103911713,0.00840182879671611,0.000998782830838673,0.0133390868938924,0.00977394484922989,0.0100620345994431,0.0257041237520027,0.000664036548330511,0.000312474485476353,0.14008814361414,0.000598799200037881,0.129300292098584,0.000195182654059963,0.0359836640104164,0.0175243286014087,0.0001645739464954,0.0214255865762888,0.00456557797209331,0.0102899374652048,0.0300322110919255,0.0122335694879109,0.00109005094381695,0.00927653524632045,0.0153774579367179,41
54,2014,0.00400219802803283,0.00203418450833416,0.0331105403554239,0.0515744364301998,0.000243347704491603,0.0411545146674594,0.051256487193565,0.000306429128547972,0.0597203064622378,0.00579024114095004,0.00603351742374942,0.0175772293236528,0.00177623121282151,0.000649985599403084,0.00354702623064552,0.029502734414077,0.00183374139529255,0.015033368057062,0.00837444729025591,0.00351027091307373,0.0460738128936578,0.0222733822336191,0.00112978353033344,0.0314256748815911,0.0224207459857596,0.0358128174924865,0.0272941989484323,0.0101286111362154,0.00670569600279499,0.0539193169403605,0.0291103221759025,0.00921006560132547,0.031401487496554,0.000441677011487048,0.000225308203065938,0.0882995163565352,0.00424082213843914,0.117694285079919,0.0114673521894057,0.0159956057712824,0.0217534133935987,0.000296309847358231,0.0141294891570417,0.000198119358576673,0.0128402782874233,0.00756911180673447,0.0030847781568387,0.00312541335072088,0.00778829300780016,0.0269130740854642,36
54,2015,0.000176574456809998,0.0250729544113285,0.0818677203596006,0.0405547986932396,0.00404075902853551,0.0191342081592924,0.023766059420964,0.00578647184258514,0.0703582436301215,0.0150887218187171,0.00965443631180153,0.0103366622782828,0.00168169992434771,0.00135349041135938,0.00286994056471222,0.0374248124733971,0.0168025895110705,0.0277380444602828,0.00670268802530885,0.00570351263496635,0.025926502767994,0.0324324596564245,0.00028057091338912,0.0185958937978298,0.0305768601701354,0.00539234020512698,0.0171258879660917,0.0141313343934404,0.0155616785031096,0.0197190736358061,0.0178315638100777,0.00432224073215384,0.0166273840767795,0.000144946147469882,0.00244732166582995,0.0896570392851067,0.00015724024873452,0.113409057082972,0.000864918671944317,0.00933586982140334,0.0398065173759844,0.000101642862805604,0.0307403894467189,0.00022878879086673,0.0266866878599289,0.00296157656034718,0.00663126106279068,0.00078135500031135,0.019430510480292,0.0319766985914113,23
54,2016,0.000230762440622573,0.00456225535452267,0.0123878984552069,0.0479347187839626,0.00036725889936765,0.0201908838919704,0.0109921365994287,0.0188310746925171,0.01532421567175,0.000423809562408596,0.000489022633587189,0.0114752168292372,0.0257647927238073,0.000139433644103848,0.0118515837028645,0.0717001864884345,0.0186100237060427,0.0253620095666481,0.000631524683428094,0.000212816418719682,0.0532719588028367,0.0736755285535491,0.00758335345654504,0.000250848712516276,0.000732683246751423,0.00167267346520923,0.00130378739108253,0.0319321804644967,0.00026646225356489,0.116471925457791,0.00802467513769717,0.043459091585657,0.00503214626308672,0.000189427889816367,0.00606996641984753,0.102389841035216,0.00514180805557695,0.10799317286406,0.00322354519219697,0.0509509598164534,0.0332614411475693,0.000132835493403926,0.0126767390012173,0.000299000550370118,0.0160426583150464,0.0043069159902447,0.0154341996806104,0.000267843322016675,0.000254946030653415,0.000205759656286879,6
55,2011,0.000921146705426509,0.0161838632470205,0.0293698136926564,0.0792419262046469,0.00375773084802013,0.0165995765719672,0.0336592464851615,0.00257524321916943,0.0611377844952047,0.0107353967811773,0.0326584428140706,0.00902961212408713,0.0027576979134994,0.000560213809210373,0.00116042306256899,0.0256974775154475,0.00112442261184965,0.00876308582418404,0.010031251190491,0.0152664121062303,0.0296259025038865,0.0163000649111814,0.00566201967193915,0.00627348223637128,0.0116986844821675,0.00218081836281094,0.00598435326385341,0.00367283745917612,0.0386709135677272,0.000403131046013791,0.00412558794508374,0.063455818077675,0.0257215062416785,0.00128211962953151,0.0018847972683742,0.0500597313216822,0.000500241811992141,0.153390021032629,0.00371926556399924,0.0108982020881978,0.0116660803614718,0.00213526511975242,0.00154909902034015,0.0021072063042572,0.135917112878609,0.0187090285867188,0.020977442750717,0.00580701752033752,0.00311510693631375,0.0012763748134216,72
55,2012,0.00113828796998348,0.00749345918325319,0.014714121495671,0.0373322545762274,0.00101419307325369,0.00984259969020958,0.0253537006913855,0.0205377292503181,0.0497446790732654,0.0034523730180281,0.0496700234017515,0.0091735697347104,0.000680121346318347,0.00692430695753659,0.000668076254789855,0.0147451023048119,0.00170352631477351,0.00491202743450492,0.00523294674795658,0.000994022411237902,0.0141753740117989,0.00903637530932734,0.000671754638643866,0.00442131218372848,0.0119577862481771,0.0048100751117897,0.00134406027254644,0.0153371316450615,0.20221408815803,0.00207675701040248,0.00282029255354367,0.0198539176996886,0.0592853307924008,0.000347036140490487,0.0018433611122288,0.0724524226703182,0.000376471192943784,0.113059285721303,0.0194155230364643,0.00649932913519197,0.0176948728987836,0.000243357601648503,0.0022254358885239,0.00303291168982143,0.119277863004297,0.00925031579456386,0.0134687364614906,0.00637872140436673,0.000567756503454536,0.000535223178983079,32
55,2013,0.000117113678097925,0.0982940589762993,0.00726482784053375,0.0499016302280616,0.000186386659818218,0.00110886268125631,0.0501208268567007,0.0239581345262585,0.0376892730709812,0.000215086547589095,0.0365524411296974,0.0148923989143929,0.0153992030512404,0.00286793979864742,0.000185070735030236,0.0875074326267218,0.0156707520675063,0.000165631677557785,0.0282141100055882,0.000108005936705508,0.0541862973430965,0.00731197622154028,0.00359314599708703,0.00208533093374582,0.00673804372731239,0.000168646806893388,0.000117483860674228,0.000331299356146141,0.0572815690990549,8.40445818168011e-05,0.000552447323887716,0.0306392915499767,0.0104008371464685,9.61360819848825e-05,0.000128000040883128,0.162846440656851,0.000104290191271253,0.0576792043633655,7.99533685486884e-05,0.0248176087416911,0.011976132438215,6.74150142133862e-05,0.000230273246481305,0.000151745033172106,0.092268190820255,0.0016156378139084,0.0036596271189432,0.000135932504920263,0.000129387032333923,0.000104424576577147,7
55,2014,8.11701890710477e-05,0.000158248522941583,0.0207415228712355,0.0143868260687318,0.000129182523027888,0.0314858807531301,0.00036519193833305,7.53669036121756e-05,0.0274115241210931,0.000149074096365138,0.000172012653017551,0.0674825206652482,0.000119568288773233,4.90454825501073e-05,0.000128270470178225,0.102966995927782,0.115264468575711,0.0476917165571862,0.00433128336852203,7.48577147056319e-05,0.00323278329269089,0.0953209172275204,0.00303832875642503,8.82354917387857e-05,0.000257719746365799,0.000116887228068429,8.14267585016842e-05,0.000229619902766722,9.37275210116838e-05,0.00211282332979896,0.00635274482120992,0.00142740295433591,0.000355630427512688,6.66308502815345e-05,8.87154061620186e-05,0.119267232833576,7.22823728297993e-05,0.152299199911336,5.54147914006912e-05,0.000298659227045045,0.0177270554786469,4.67245973211808e-05,0.00161427584737546,0.0381147726293558,0.123584147725582,0.000198130286894267,0.000337517355860979,9.42133088506796e-05,8.96767145260753e-05,7.23755137921959e-05,2
56,2007,0.00502974286890322,0.00550629594495045,0.0292350004277064,0.0365578773878653,0.00554947964608285,0.0359605527496331,0.0148105244561853,0.000727610698063125,0.137512232216377,0.01865771092003,0.00494446810939905,0.0107502498362252,0.0225829019825025,0.0011827866264311,0.00569385516975132,0.0252637353648221,0.00148889311484362,0.00326270424881197,0.00613455009801217,0.00519642160205182,0.0293913148974138,0.00653524357854933,0.00220777183784951,0.00337145367748507,0.0308709782284249,0.00156903029910589,0.00872581134544552,0.00643895533515004,0.00141284345011138,0.000587385652399132,0.0319712742763855,0.0232300244183185,0.0322691059923766,0.000688981425823843,0.000660665370944126,0.15450422582532,0.000777847321051857,0.113455187484845,0.00719245095296651,0.0497235175383486,0.0389328728810825,0.00120423715600804,0.00618594222839369,0.00220411672214451,0.00780027466758177,0.00822920660512711,0.0485948792630071,0.00331385369929957,0.000890523015007844,0.0010124313853858,306
56,2008,0.0026188705964052,0.00883420575033004,0.0305333050611689,0.0421528674085963,0.00368127296888451,0.0413131044848183,0.0161637967559236,0.00207910371230715,0.117345044670206,0.0248024383814907,0.00200829782565971,0.0112373073439735,0.0199067044985545,0.00076334872845148,0.00241161032955033,0.0315565341064104,0.00153382142921332,0.00289536080210867,0.00758999791183425,0.00882573897759929,0.0322870410655377,0.00722627602889395,0.00314465377320264,0.00371441469676139,0.0196983878416097,0.0024335811007092,0.00346011335682985,0.00839834767942088,0.00614322199719282,0.00465428732243198,0.0178640599416027,0.0186376930260079,0.0489610015935362,0.000504398256305377,0.00123599284761104,0.16070707350271,0.00105806100672122,0.109470482936854,0.00256801026711051,0.0583203082796729,0.0392010354972006,0.000986328812031825,0.00645752865582276,0.00245380496517477,0.00692198882269908,0.0129373677458224,0.037397599653099,0.00199117882510758,0.00197794855802277,0.000935080200810782,315
56,2009,0.000833710264506975,0.00815922627336567,0.0250370106496857,0.027043024722239,0.00361776084867754,0.0479203597683406,0.01274514397883,0.000500882300301747,0.128397481428944,0.0237749200363054,0.00390039052180228,0.00786673462530716,0.0307152649281256,0.000328958474174921,0.00187621584442457,0.0240824246211403,0.00158412773865733,0.00562251433887603,0.00641577095623807,0.0173285413848696,0.0328206978216222,0.00979881666437239,0.00114461132419814,0.00145260909658468,0.0150723749809597,0.00279974134369201,0.0062853506717012,0.00471067736660217,0.00544990861696039,0.00357625564136368,0.0139524019111696,0.0152915642574581,0.0492871170294171,0.000391007259487144,0.000613872735305064,0.180265526648255,0.000374977038059009,0.0915304780166589,0.00216948328344597,0.0785007606275882,0.0534093712922863,0.000321401182235734,0.00731488775395869,0.000703750075564802,0.00705970527171588,0.00915573492473177,0.0219578476422523,0.00180314263250995,0.00208659691078996,0.00294886627424199,250
56,2010,0.000452434932594932,0.0109057000080562,0.0226222585205808,0.0221185319336412,0.00293836718469924,0.0378687210306884,0.0305041156617962,0.000704736561636188,0.113186355768987,0.0131374793913084,0.00496721143429121,0.0101329038458251,0.0424615651803808,0.000297360170740566,0.00171203448466281,0.0298443073915294,0.00711756580479003,0.00274454397224151,0.00644667586280412,0.0171303318592755,0.034455164566581,0.0155425919075475,0.00344177448921281,0.00391605694952269,0.0114759399135606,0.00552468774496485,0.00738670061349771,0.00555667176481648,0.00239117090876076,0.00757465236074399,0.0129347105229701,0.0152615967033372,0.0420994553143443,0.000662624301321613,0.000567266213920542,0.172373016282378,0.000597779932418205,0.108468854412098,0.00342290563366843,0.0644692506383792,0.0471539331491951,0.00152739854173897,0.0095747800196868,0.00226128947881517,0.0108806606009321,0.00994223336030256,0.0163512498505719,0.0022941193236872,0.00332832243481462,0.00126994106568124,270
56,2011,0.000365713253985956,0.00503020518820265,0.0183432360361491,0.0328160445639291,0.0039401257036891,0.0282198513908881,0.020582877877021,0.000557491789560228,0.118592308291265,0.0122316822050133,0.00225573798667831,0.00933691461407433,0.0365397151919955,0.000374712875271382,0.00127416972221205,0.0250055271549924,0.00263951673893396,0.00180724909178118,0.0084165659926399,0.0284108837805125,0.0323292017349489,0.0141818723463332,0.0042435280257705,0.00349337467054576,0.0163975320850258,0.000947168713076213,0.00181774189886528,0.00980827373094947,0.00213361790291493,0.00218639679867345,0.00993439217645924,0.0116247776307359,0.042872994886673,0.000388289238072851,0.000423437124614219,0.192249609732648,0.000331328838547942,0.0945693343015766,0.00362950087777981,0.0777764384635747,0.0493868151175318,0.00580960693515839,0.00998423873741859,0.00442702602054844,0.00479745809974477,0.0111497052347707,0.0271673326691148,0.00292699622961901,0.00312114463370842,0.00315033569580429,163
56,2012,0.000530734027877869,0.00672336329743817,0.0207021819309237,0.0309084373307261,0.00211744759217426,0.0460769413814762,0.0122319792275957,0.000342394084577827,0.122075944518852,0.00872302456858953,0.00303864828461537,0.00942835387443484,0.0353997841547926,0.00042984369363292,0.005566891351788,0.0225630098130583,0.00480964248176081,0.00187361657308164,0.00438630485077521,0.046995415496075,0.0241537575730087,0.010148864070578,0.00111830594968664,0.000929732210468927,0.0149052698394044,0.00186169641226946,0.00426058208661154,0.0105840405260106,0.00189196338439484,0.00474086381045978,0.0139430735332553,0.00960144301586381,0.0613981993328645,0.000249316916628435,0.000617507996286972,0.183229563447002,0.000965791922190555,0.105822991330217,0.00235846459934969,0.0604117853728165,0.0549929201725631,0.000174832415999506,0.00631912466053309,0.00155100902592889,0.00962792906049988,0.00502665047132308,0.0181672627593916,0.00438584908304917,0.00136643839537401,0.00027081209172367,165
